     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.419     0.581     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.117     0.060     0.823     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.037     0.073     0.889     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.371     0.020     0.609     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.471     0.081     0.447     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.471     0.081     0.447     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.223     0.777     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.561     0.439     2.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.561     0.439     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     1.000     0.000     1.000     0.000     0.000     0.000     0.057     0.724     0.220     2.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.995     0.005     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.619     0.216     0.165     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.037     0.073     0.889     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.117     0.060     0.823     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.471     0.081     0.447     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.117     0.060     0.823     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000         *         *         *     0.236     0.006     0.758     3.000
     0.000     0.000     0.000         *         *         *     0.236     0.006     0.758     3.000
     0.000     0.000     0.000         *         *         *     0.236     0.006     0.758     3.000
     0.000     0.000     0.000         *         *         *     0.236     0.006     0.758     3.000
     0.000     0.000     0.000         *         *         *     0.236     0.006     0.758     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.958     0.042     2.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     1.000     0.000     0.000     1.000     1.000     0.000     0.532     0.225     0.243     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.958     0.042     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.561     0.439     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000         *         *         *     0.236     0.006     0.758     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.117     0.060     0.823     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.925     0.070     0.005     1.000
